,Id,Price
3083,7868,506863.7387922687
3084,6828,141174.61159219805
3085,4870,172593.37981869656
3086,14037,188920.55834863774
3087,10255,268120.15369590645
3088,13980,132874.65441575664
3089,12720,171927.6925612196
3090,4391,152709.80097592514
3091,15559,164819.57006522923
3092,11971,265918.59905406873
3093,1294,209192.36410940235
3094,4639,214651.01626085237
3095,10815,225215.16217667764
3096,12270,155433.59034994632
3097,9322,246793.93681488957
3098,14633,163876.7079568237
3099,3733,185414.00389646934
3100,9311,157677.74367236922
3101,14855,287158.51458158455
3102,13819,155043.3954920983
3103,912,336418.1512408632
3104,13565,134085.70972119534
3105,5546,233201.8395713078
3106,14337,231992.36695527792
3107,5902,166284.11251601944
3108,3939,210424.3444071082
3109,12958,153073.81660106019
3110,6810,181303.26151856495
3111,6464,332421.87788340007
3112,15753,243312.82429064738
3113,8295,210349.91362429925
3114,4190,140641.36916509722
3115,13160,191622.72803565406
3116,11609,288180.790883444
3117,6477,146763.98853115633
3118,7833,176816.79101183155
3119,8088,231311.8832257279
3120,7090,208351.68426601787
3121,4818,218645.8851789877
3122,3010,243067.6597628348
3123,2954,225709.38524995602
3124,16552,179539.5003786818
3125,563,197157.84958957232
3126,13208,282370.5778997878
3127,12886,129962.02214624768
3128,9235,144739.43427135248
3129,2397,250104.55979721725
3130,3059,291928.18008943845
3131,8245,206419.51344972552
3132,11636,201383.94578448232
3133,694,222804.50133822675
3134,7222,165272.43661801194
3135,13986,284771.32314352307
3136,6083,104329.61427752255
3137,9782,169922.51599154432
3138,13060,265020.85099837615
3139,6144,283186.76287471905
3140,15637,195726.53993738725
3141,987,434959.8675689959
3142,10696,279572.10330175445
3143,5319,140342.16147181418
3144,16119,372970.9487387263
3145,8198,161133.542397392
3146,14721,241267.5225255403
3147,4704,227488.50458349675
3148,8806,280208.2694275812
3149,14764,150035.6828360739
3150,14233,130315.46552663138
3151,14252,277276.3025392751
3152,9139,137974.88951282145
3153,9297,258282.7320365451
3154,8288,243332.2514745639
3155,4879,292423.64968512853
3156,6384,188157.81142826527
3157,7438,188672.55053778988
3158,116,228088.45788630948
3159,364,165548.22883990203
3160,2690,196228.74506742647
3161,2193,398014.97355408577
3162,1228,199899.32819087527
3163,7607,221808.16692873472
3164,6378,174169.53265471378
3165,16520,205856.58343798763
3166,7737,233723.61478854978
3167,15652,140118.6941761672
3168,15578,146041.16104084416
3169,10823,129319.76364740488
3170,11027,125198.10504617041
3171,7076,184553.7581874
3172,6451,255303.876110563
3173,15589,190729.22109457673
3174,9532,166449.7698087332
3175,4148,210572.8276292191
3176,1222,328243.7042678968
3177,8066,180822.15421054052
3178,2227,147682.95287406482
3179,8814,336673.05513158423
3180,7121,180857.87512058014
3181,8265,116388.8958938388
3182,2848,184330.7924705099
3183,7971,171270.59688445405
3184,15812,213306.69363318058
3185,2238,196625.48539324966
3186,11569,215229.04985208082
3187,13631,161787.83450436048
3188,13209,190391.27981718865
3189,5448,194072.91359341008
3190,5974,392072.88341728074
3191,10379,174213.4865469415
3192,13829,155061.20686487498
3193,7552,510235.346654281
3194,11205,137079.64354549823
3195,12787,171888.5271524266
3196,12773,455983.683864326
3197,1501,333252.72049466154
3198,3650,201015.2771159515
3199,14850,216510.25756864523
3200,8174,112596.82764022502
3201,5565,202213.0242484648
3202,11832,177113.24475139022
3203,15866,160977.08570812686
3204,8742,111987.70605216995
3205,5271,167313.04644759314
3206,11697,258225.84004959982
3207,13516,184975.08148224227
3208,6408,164131.69359280504
3209,15545,218073.74030119853
3210,11148,123295.44893807807
3211,1585,277356.26707385713
3212,4609,179886.50109088633
3213,3174,408330.8856178346
3214,13784,262578.51348995604
3215,7889,111865.85186074795
3216,9385,282490.7831486719
3217,4058,253879.21894341116
3218,6783,207797.37404808667
3219,14676,145212.63148057228
3220,3284,147202.55874553032
3221,4988,170630.34551960975
3222,13369,175899.7100616089
3223,10107,300989.94433502527
3224,11456,175571.41522111814
3225,5837,458776.6005487044
3226,2637,169434.5908077554
3227,10785,436892.1067723534
3228,109,316967.9106179618
3229,5968,75229.21211432913
3230,976,149794.9059533852
3231,882,134276.90907197597
3232,624,150628.8091767886
3233,11904,318225.3548872515
3234,15314,115652.8291967681
3235,6579,102432.66042900899
3236,9199,156283.3716118316
3237,12611,144321.51009785096
3238,2898,240471.60710325392
3239,8461,231839.9124163812
3240,15020,218060.25140491192
3241,5652,145584.7404375763
3242,14262,216041.12836300026
3243,10156,310537.59142942773
3244,4461,208494.37667690337
3245,16666,303761.00768634817
3246,15818,184622.22920615962
3247,4940,225310.17174829132
3248,9403,165272.3623466115
3249,13638,308914.6998846484
3250,6918,193025.32397513822
3251,16307,180235.39722761363
3252,4133,137077.49289949148
3253,12316,228810.44323513133
3254,1655,399448.00139172864
3255,9398,181274.28069115293
3256,4271,253474.7444560427
3257,7584,270127.55882716505
3258,16502,422952.5732111142
3259,7732,184403.61443505416
3260,14812,124442.25024614406
3261,5083,249025.11384027914
3262,4385,255426.07655695974
3263,4024,184784.22593542148
3264,5925,131866.46952631444
3265,5603,255957.35592688096
3266,9172,239733.38897432704
3267,9485,231028.8175503074
3268,337,163163.7490309096
3269,9767,185212.662147665
3270,8228,215963.58641700685
3271,14346,158056.0423495496
3272,8946,183071.72912869183
3273,11285,277363.96383512125
3274,10588,311926.80467706744
3275,16737,205892.8574843729
3276,2262,373712.552881682
3277,12102,199472.76334896925
3278,9851,157562.611716997
3279,941,248987.78351229036
3280,10571,286204.15559814294
3281,11487,301651.83476960426
3282,12137,443527.3111961424
3283,10549,153992.69694796533
3284,11359,148618.19675492225
3285,7724,170289.13093978504
3286,6877,134972.9973690533
3287,12946,141488.99327359998
3288,10555,335986.93937317544
3289,2733,130492.72595131924
3290,734,189528.62989554834
3291,4572,144731.547785569
3292,9888,352466.7897306958
3293,5547,255530.16914013185
3294,9473,146726.47866285092
3295,10427,288891.971802148
3296,12081,225095.896976766
3297,10888,333451.87411503814
3298,4834,209390.9416692825
3299,7141,145632.942167688
3300,3282,138235.2617780841
3301,10028,400559.33181149664
3302,13941,150426.26393183213
3303,3897,129970.47244455318
3304,3838,150833.10361965818
3305,15315,128589.30332781508
3306,4623,317075.13101458276
3307,1119,220828.32226687105
3308,6031,211287.56932311086
3309,8516,135002.06643641557
3310,9415,154162.3982926865
3311,10798,106932.7013264986
3312,13666,130249.2651832506
3313,11068,281536.42025484244
3314,1489,166117.35694241818
3315,9467,301045.00451871485
3316,1946,305905.0319981496
3317,6511,174285.18769047674
3318,306,184109.65455216452
3319,2837,306715.19302775495
3320,9949,173668.62953557257
3321,12571,263489.4873306964
3322,9991,210580.35319365934
3323,10974,223514.2626424659
3324,5102,245880.217584889
3325,15565,143804.2501105636
3326,8320,198266.54857589724
3327,4205,246126.073427646
3328,14341,179545.55857628136
3329,12738,319291.7729213566
3330,7959,108924.56277392441
3331,15526,306757.6102978416
3332,9391,204770.3289103885
3333,13904,143300.30520483875
3334,5423,149968.6595851914
3335,7852,168514.34928706285
3336,16525,82208.06617460707
3337,3823,118639.99396673986
3338,1858,172050.25251812828
3339,8638,262112.32075207046
3340,5777,186959.50783071134
3341,10277,170974.51370108293
3342,8002,376613.94740004424
3343,11877,199550.20723984053
3344,3964,212056.4792006081
3345,16783,301767.313711543
3346,9896,193332.11517780556
3347,1733,145853.35108617455
3348,12470,250460.5287631497
3349,12569,292146.7940553841
3350,744,148966.079204795
3351,13608,204036.4774123619
3352,3980,223192.3936546606
3353,13468,169025.36046040847
3354,15482,260479.9446862606
3355,4135,113522.15792489189
3356,8982,190816.69742902918
3357,1928,200760.6741921428
3358,12408,190128.74964663267
3359,2316,75686.46940778293
3360,3340,178487.44159899786
3361,7512,119889.36452373065
3362,10170,242452.30463202047
3363,2558,140356.0031337615
3364,16236,171053.39272632176
3365,9115,88506.53195823036
3366,11183,398521.1424614115
3367,6603,242923.7194764747
3368,8548,336039.1414935684
3369,13883,169284.84720023136
3370,10766,295691.7350329754
3371,9575,271415.67040565854
3372,12048,177846.1484106124
3373,928,218074.33969466426
3374,3068,234336.79236407738
3375,7603,195912.04884152737
3376,12725,180903.01247353063
3377,14089,166804.86553730592
3378,13055,188761.40175454345
3379,16602,180186.86601934495
3380,2797,257967.02228638585
3381,7467,117268.11040287609
3382,651,182297.05452049317
3383,16374,212478.3554675095
3384,16544,159065.05605184383
3385,3098,174258.14123149725
3386,3015,175803.44069388357
3387,13224,196365.4490540896
3388,11299,197346.26234075776
3389,14583,125526.50454164564
3390,4033,144429.57089072262
3391,12076,232589.97837818658
3392,15017,158158.80851187426
3393,13881,254322.82133097746
3394,13000,181171.78828410068
3395,676,194239.92326515916
3396,6331,412852.083772789
3397,7681,213824.15779405253
3398,1435,246426.0297690691
3399,2966,243840.52481312718
3400,5825,284065.1416861363
3401,5422,396925.9436953658
3402,1663,170254.65442404945
3403,15561,148152.3446764269
3404,10062,259694.83239290037
3405,6476,187338.48927235106
3406,1957,181849.638557886
3407,10795,174441.95739305852
3408,16197,108260.32904790857
3409,14421,228982.59914131658
3410,12994,200575.8499605268
3411,3493,179829.3013383369
3412,11545,161015.47044991748
3413,6726,149092.8506260025
3414,9513,191217.74291399852
3415,12556,123549.90726316292
3416,9553,165718.42873662253
3417,3734,421955.6385348212
3418,3109,289471.62826622074
3419,16319,203529.839345001
3420,5959,223534.4110920963
3421,6683,255485.10270177285
3422,9438,163789.13794886522
3423,15857,252390.08811680507
3424,2421,243201.64485672364
3425,11540,243431.31306364248
3426,264,219161.82624376015
3427,16561,224014.94438984588
3428,12288,249864.73149989682
3429,9570,181240.39116020294
3430,5936,167293.59034044683
3431,11390,127863.93851604396
3432,6551,198192.1594394803
3433,3946,213493.8181171202
3434,7746,217757.18662935027
3435,2838,165867.16901374242
3436,2472,200995.95333445375
3437,3520,169734.37472335526
3438,1341,310980.5057404641
3439,3910,263006.20213514386
3440,5208,147475.46331717054
3441,12599,190122.83813188112
3442,2475,235142.5093229842
3443,10966,178183.2085610836
3444,5910,249454.28516993002
3445,11910,224633.00022567567
3446,16221,105495.46087327905
3447,10591,167313.8062588406
3448,3744,204130.96378330674
3449,6618,311610.3750615793
3450,8676,455981.2074746085
3451,11193,191524.72888917546
3452,12659,236013.5933010875
3453,14101,175434.2549213956
3454,14483,170075.5379528567
3455,8107,268266.73451919045
3456,10681,167715.88249497648
3457,10126,216507.84806681538
3458,4527,296678.70554147725
3459,16537,198825.10034389215
3460,15403,202824.84214104243
3461,11124,332515.6415192144
3462,7468,156814.63446655343
3463,3172,166853.36407173044
3464,15847,178532.88429378066
3465,8211,468628.9106882435
3466,9459,256510.51036374416
3467,5903,260589.77953689956
3468,7232,137070.4106198136
3469,3180,187353.47872697035
3470,7147,346365.9199064649
3471,10105,163909.94471620524
3472,7338,121870.70680208312
3473,2446,235228.94645918772
3474,6466,124628.3827533154
3475,5782,157280.61493309503
3476,6526,114798.58018610069
3477,14982,221329.11444291126
3478,14639,266941.62050941255
3479,16052,220171.80585498217
3480,12587,169353.09435315026
3481,13192,73800.23098450288
3482,9342,256996.20178438706
3483,6052,138424.38820090174
3484,7987,181102.9308974576
3485,12165,324745.053585867
3486,15151,336898.65694754495
3487,16728,177022.63992307155
3488,12735,224114.635476399
3489,939,163473.57172236516
3490,10983,171302.10767563432
3491,1385,136251.492243607
3492,1892,159883.47259112616
3493,8352,168651.4499638899
3494,79,176996.69888995157
3495,7171,180341.30613610134
3496,6194,223681.5110469315
3497,6973,158011.58074172304
3498,13786,181278.79266622502
3499,2578,297692.409274954
3500,11344,169146.90169623747
3501,14536,243277.65527779824
3502,13518,189498.3258592185
3503,15855,340467.02254479565
3504,4387,280068.86023053946
3505,1596,241864.59958879565
3506,4699,361196.5174797677
3507,4559,358534.98364099354
3508,6613,227023.48594113145
3509,7489,128611.74772469887
3510,2127,244146.05020592798
3511,16668,402841.3603114171
3512,5919,105139.13408785194
3513,7696,144744.40311101108
3514,12287,236403.91871507454
3515,1053,243190.42323566237
3516,7924,253399.98745165663
3517,16365,251884.39155540336
3518,13988,440668.37807001476
3519,7415,223204.72922097117
3520,6661,122029.29242167676
3521,14496,180552.42724314795
3522,15112,160119.7660376743
3523,16444,164581.23347243216
3524,8992,243934.87509450404
3525,11054,330118.42572882085
3526,3570,135045.61046210895
3527,11016,71297.33745111538
3528,10455,152690.7646105347
3529,10478,212773.1804142573
3530,7751,175685.9328550196
3531,7913,433927.0449681685
3532,4883,193990.6345271986
3533,12728,384640.37378153374
3534,11482,200697.25375147344
3535,12561,151777.55931936292
3536,2207,234895.32605180138
3537,11946,156149.95634260902
3538,10552,244005.88575255233
3539,14673,148656.67495299343
3540,6914,163854.2089836167
3541,15988,148721.38720701187
3542,3878,230883.71789043993
3543,13937,179107.37610155047
3544,11208,221506.14676984478
3545,3466,116286.32991662945
3546,2799,178603.6694798412
3547,13802,248002.05640898098
3548,15790,131279.13154542667
3549,845,305266.89047743945
3550,13261,200084.15876710505
3551,9986,194280.19509294958
3552,4771,279946.3530193508
3553,11763,273873.6333293777
3554,13249,509902.2314677576
3555,15982,221966.5771466715
3556,5295,147898.67418121686
3557,2828,260972.48282835324
3558,12717,241386.44879895292
3559,14541,148683.89356454226
3560,12898,150296.5845075239
3561,15190,351542.66267440224
3562,13553,266338.7560429353
3563,11589,271127.9619243396
3564,13168,211390.2106237228
3565,14224,198733.8125906718
3566,11844,256810.21812772073
3567,14578,154234.33207550697
3568,6770,256545.88032292266
3569,1003,133401.831158718
3570,6716,156363.44046592896
3571,6204,342073.51164484525
3572,10213,256097.77747294542
3573,2961,179168.6616418886
3574,14134,178158.03913458594
3575,9134,175638.05777733764
3576,9906,315966.0185573028
3577,12114,191535.35435818214
3578,12706,180123.2427948855
3579,192,207498.04396125907
3580,11022,214562.6550960554
3581,14712,269526.34196231276
3582,2659,465130.96577194805
3583,7602,207532.19352584658
3584,3009,126449.71319970285
3585,4533,511734.3364190656
3586,5620,177884.80841778294
3587,12312,153189.10778317373
3588,10896,170775.7768856537
3589,7532,176474.74362103728
3590,5696,452789.12175943074
3591,10743,431071.42210970214
3592,16708,168213.35299269058
3593,5430,156012.814995321
3594,4362,183783.7751336928
3595,15599,179880.28965661908
3596,8197,133689.08987368303
3597,8502,87548.26612002034
3598,554,108630.84171024106
3599,16301,166193.7950492415
3600,6206,360012.30900213314
3601,10523,205521.9671097743
3602,7221,202411.4226148421
3603,5906,195930.54344245227
3604,6724,176977.4443616056
3605,9167,208618.80176031202
3606,10380,247085.35895780896
3607,6209,165809.53549457891
3608,14298,129609.90231813458
3609,6854,182223.2619486884
3610,15218,179217.74016992658
3611,5081,172575.3237239147
3612,14572,213362.0940380323
3613,7743,201343.13016750585
3614,11071,237005.81753260925
3615,10673,160916.25331534483
3616,16276,284144.1353653923
3617,2840,188338.8781495608
3618,14414,422437.63950581243
3619,15739,206575.943915516
3620,4743,153789.46330040094
3621,3156,323163.66134788084
3622,14879,183697.213802313
3623,758,134932.80454718648
3624,14304,173930.46443691512
3625,1210,367736.65503544256
3626,1137,201909.34286568902
3627,6026,212036.47375372404
3628,841,143726.82952861095
3629,3993,164323.7189773857
3630,16554,312525.36238879815
3631,27,156473.23729979826
3632,13015,196127.24777899103
3633,9428,149106.9953863403
3634,6885,196470.01179727443
3635,2410,172016.96775122423
3636,743,262799.4319405802
3637,9361,296375.6033502593
3638,14016,191477.0203707681
3639,5040,431027.94458979205
3640,14255,165566.62861791672
3641,291,219405.154412302
3642,3937,191954.77856477193
3643,13374,290845.27674052777
3644,14948,225245.61607959477
3645,37,116311.38409889748
3646,8226,266205.9114583292
3647,9547,146237.97326799438
3648,1000,257336.39708953595
3649,12406,154563.705907329
3650,8314,245328.27984923427
3651,960,147955.72346839428
3652,31,211809.593473188
3653,5905,136494.69079886167
3654,15833,393522.5544504824
3655,8146,240171.94651917077
3656,16718,169768.45972437802
3657,2231,180831.25979636738
3658,11286,192463.9157546751
3659,8275,148072.3051135003
3660,16706,446906.79779003025
3661,6594,116680.26900391346
3662,15521,293786.6749570702
3663,1131,218342.8859545608
3664,9595,189682.17524367562
3665,8354,200602.850148169
3666,15777,117122.51688964399
3667,2330,314320.08088574756
3668,13382,136670.7069957712
3669,16721,91762.78126502613
3670,11393,187952.21527707326
3671,7009,211823.41339762168
3672,1474,164747.18970063588
3673,5816,178186.25079797037
3674,16032,224043.6730336982
3675,3422,249184.75053528964
3676,7231,168701.30312508103
3677,1565,145564.28959911942
3678,10574,131034.00594748133
3679,1107,161089.74259130989
3680,1458,152555.1342522634
3681,12716,483113.6183444882
3682,14039,164212.77295700583
3683,7099,284024.85216706217
3684,4498,241525.57243509163
3685,16394,108580.2285353923
3686,8760,180705.3194444079
3687,5016,121471.45562147391
3688,1097,86459.90452032475
3689,5433,181577.77410185285
3690,7847,202316.9331471994
3691,2903,368032.4571496851
3692,15929,242779.94552863538
3693,9066,439356.7414834893
3694,16152,234221.09454093056
3695,12383,136306.8997781601
3696,7591,296338.2416398081
3697,15435,99796.71740049346
3698,1556,267715.2253133796
3699,10644,247936.36955935325
3700,5333,171755.92676610325
3701,4266,218852.53669007056
3702,7946,242280.71221862285
3703,15594,185305.04440136836
3704,12127,222916.52482545385
3705,7697,342084.97905834205
3706,10020,185900.97440752952
3707,8999,238467.8293168359
3708,15708,168003.44255185797
3709,510,219869.58016228932
3710,7239,133315.7253309323
3711,414,354126.0891804034
3712,9095,157828.47277414208
3713,6136,208656.68549165723
3714,12482,248927.9093401763
3715,1254,144986.64310219887
3716,12989,213474.92245335013
3717,2923,368464.5892277705
3718,13845,137861.92769348604
3719,11169,175104.3866436316
3720,3031,446579.8750986568
3721,12704,289839.7229217468
3722,3430,179502.01420637534
3723,4483,136247.9892442071
3724,1438,162984.39686788377
3725,7790,150882.52807255925
3726,10260,180269.16983575732
3727,8340,181054.68041047239
3728,11099,129317.6900013978
3729,4392,165073.90753762712
3730,1551,190210.15001632617
3731,6566,244599.2796609691
3732,12689,197606.26851938924
3733,16117,179371.99384306386
3734,2800,267068.9938481891
3735,7779,234989.12823115938
3736,4546,161835.96251663816
3737,16734,249886.86114923054
3738,2506,147544.88763653836
3739,12457,157634.111806225
3740,14626,157839.85225586148
3741,9816,171708.07253795984
3742,5055,158513.56840157384
3743,13894,192950.78290427206
3744,2676,186754.15919565572
3745,13860,215383.85212642833
3746,3029,191201.44648846248
3747,5048,259986.50812631688
3748,12857,217694.00950377673
3749,15813,145284.04184175123
3750,9973,112662.84047595167
3751,6664,287338.53666605346
3752,2764,225789.3170005955
3753,10746,132034.1489861754
3754,1068,310909.6528751343
3755,6797,228746.61650192566
3756,384,131770.3417242874
3757,16012,81275.15461032401
3758,10891,286032.46718826744
3759,1110,125957.09049897034
3760,10284,380632.1511509607
3761,15508,182089.042350008
3762,6000,81062.91305383091
3763,15275,225173.9997247022
3764,5312,117609.6034022475
3765,391,156690.35590321472
3766,10154,191000.52288643733
3767,7256,194556.7604912939
3768,7947,178799.01278186135
3769,4097,210922.5864283407
3770,1526,299108.9421151797
3771,16261,273269.12233553606
3772,8470,150685.75105830104
3773,3270,213164.92776550032
3774,11212,256564.79809850428
3775,1261,195548.75046934446
3776,13456,125674.2566171795
3777,3862,203112.7272913493
3778,13241,203200.70202749694
3779,8526,215021.26325864604
3780,5013,280024.6036305421
3781,10205,349803.89186928776
3782,1346,222571.83272118596
3783,12977,237076.2864741837
3784,10073,162399.91190144018
3785,9623,247698.86117642818
3786,10590,192947.43427108627
3787,2773,229520.38677815016
3788,4444,288804.35382405506
3789,442,164738.8304969785
3790,8376,258725.74726715687
3791,13461,248756.18996805666
3792,13229,176167.98302941624
3793,8718,174765.5057260068
3794,12847,178100.54520918144
3795,12117,219974.0973252609
3796,14510,140180.8952559182
3797,9254,289062.93127921195
3798,16290,244083.7366639092
3799,3936,258014.43714152303
3800,12526,185205.96403401977
3801,7302,256875.45217591026
3802,3268,211448.4936900003
3803,13230,266467.4619355303
3804,12695,198029.5705466898
3805,14761,270000.7424784301
3806,15771,235365.35341620643
3807,12598,256060.43964889404
3808,15357,160815.1307148501
3809,9874,111951.5624991207
3810,7582,205786.3590756373
3811,16604,421042.5098419709
3812,2023,151477.82846661523
3813,13932,176835.7360849517
3814,13300,90414.2616228097
3815,14040,190101.1089539342
3816,12612,159243.32375416093
3817,14843,384769.2115092005
3818,5242,159659.29843403446
3819,1343,142384.3398790092
3820,14576,187694.1089267972
3821,6257,125739.67156178482
3822,25,171075.55838422256
3823,11043,198880.26007346917
3824,5047,75857.56934009778
3825,16080,240575.05471129218
3826,2161,263723.71013911284
3827,2444,153018.34084855195
3828,5459,256575.9776525466
3829,9033,141994.58999265477
3830,11539,207169.0916396893
3831,14256,176357.08274998525
3832,9219,248112.48208985804
3833,13840,119767.72437403759
3834,4848,216101.53979638606
3835,227,165022.0122305804
3836,6238,177991.8655063462
3837,15530,183507.78576055847
3838,594,146311.53648817047
3839,14505,109939.56031773523
3840,11748,250909.95825038472
3841,13771,148804.55193445232
3842,5778,224814.4416444282
3843,9820,110978.94923721097
3844,14066,209349.51568025706
3845,8498,239139.7798548058
3846,6058,245472.54443963806
3847,13661,202228.6425934432
3848,7992,199319.99328398035
3849,10264,102016.36728902349
3850,6924,193916.89776649384
3851,9183,185744.67077684085
3852,13325,216181.67527337396
3853,10467,71794.28734671297
3854,998,202746.0102301101
3855,3700,221738.00753549018
3856,5094,241414.77321003636
3857,11643,151288.61889938515
3858,8496,174131.62068248537
3859,16487,111929.52251820324
3860,7810,288110.2928108184
3861,15418,173373.3656576223
3862,16355,233509.71713626457
3863,3194,177646.23326016447
3864,9278,224486.74635852218
3865,2707,149043.56010023266
3866,5688,332737.33787197777
3867,7883,202036.24488766608
3868,5250,331987.2023893496
3869,12794,215298.21981194156
3870,15958,329291.4299037346
3871,68,222411.78982382946
3872,9505,190184.2188490943
3873,4162,189852.82208446081
3874,14730,153407.24550445387
3875,14671,328023.37326739717
3876,13981,251580.77230566155
3877,4445,254274.7708450203
3878,15067,152905.84069821393
3879,444,216055.30837723194
3880,1613,287491.02022820973
3881,8509,394481.5792652746
3882,877,130769.03125719924
3883,5170,288853.35903451266
3884,9846,287307.8610932088
3885,5915,175955.5924703339
3886,12459,246925.0674878873
3887,11318,206149.81514707752
3888,16009,230582.16143619316
3889,14466,276780.4012900429
3890,7896,187286.769237031
3891,11280,203138.26617953772
3892,15529,294882.38818241394
3893,3859,412946.2076851044
3894,16193,160018.2270589666
3895,8796,140182.84582164473
3896,13010,182183.0184208382
3897,8672,141574.39360197276
3898,16756,119769.02449123627
3899,6929,311065.34627488913
3900,6288,232293.07226065715
3901,2842,192410.41186688293
3902,13446,478301.82700843416
3903,10235,170261.6299277464
3904,7654,230347.80080777986
3905,15967,266929.1865115213
3906,8048,181778.37927673504
3907,4253,265993.80788131943
3908,8004,303271.9045632496
3909,1397,466454.2107287292
3910,4799,323780.90114212345
3911,8558,153118.4906443046
3912,6060,262123.01283842052
3913,5608,191206.32333378354
3914,10515,239217.22618891697
3915,8931,251241.3067266855
3916,2396,252409.4944005844
3917,4022,196068.152823612
3918,12471,266895.18348618346
3919,1711,204470.06329559875
3920,11430,211228.9732313211
3921,9829,219441.73900677884
3922,4425,212134.8940648086
3923,9803,340984.6066084561
3924,4651,348993.4384166295
3925,2189,328262.87299934076
3926,6368,256429.43588500473
3927,6568,199629.8920668796
3928,13827,69014.44206365808
3929,4375,351907.8466720591
3930,5622,216071.08567880487
3931,10559,112431.48818914605
3932,10985,125425.23763822322
3933,159,367392.69477564434
3934,9038,194053.3985159714
3935,9382,392983.9781231783
3936,11998,216124.17729722045
3937,5184,236881.76360874943
3938,10542,170243.5355113506
3939,3537,67500.72528865983
3940,13475,162019.9726304023
3941,15536,333987.8510629037
3942,6948,307292.902568404
3943,2888,247424.8366486467
3944,2830,232568.67627414726
3945,12064,179660.48921206477
3946,8922,237170.34695920322
3947,16427,211643.55469380989
3948,14051,107826.28845506132
3949,3251,343695.294475143
3950,14202,138336.79832757878
3951,13756,150915.7334831209
3952,1421,124477.54955161715
3953,14187,202337.44350730174
3954,10166,259736.34345483815
3955,4923,111937.18483300498
3956,11570,167963.3105276914
3957,9844,171493.600292387
3958,918,164870.73137076249
3959,8919,297145.1157280642
3960,8818,153925.0221285564
3961,2949,205407.00864923216
3962,2423,130279.00393744496
3963,15361,202252.58520639257
3964,13254,112490.87536636658
3965,9692,247422.5047247529
3966,7271,290328.1499861167
3967,2017,224433.19728401295
3968,4036,145466.67418424648
3969,11373,212603.67114256584
3970,13377,265854.70334146946
3971,9977,186831.29675098535
3972,7410,155534.90655034408
3973,11817,226937.7461698351
3974,2573,182222.09055469045
3975,6543,199472.27693973575
3976,8819,208536.65807272345
3977,312,130135.31547388066
3978,14517,184718.98724272012
3979,15090,224680.21918884997
3980,10789,177782.95444329237
3981,1910,207303.6304391927
3982,14652,178838.70035464416
3983,13121,238480.9803122563
3984,5125,240322.36526756658
3985,1959,220259.57728596276
3986,12034,288394.73473089276
3987,15595,122204.81397626521
3988,6153,130858.927112558
3989,4053,205403.2677552081
3990,10877,283248.0930980096
3991,4529,186108.79963489913
3992,10158,208856.78987514065
3993,9236,203412.43220159528
3994,5299,308840.8509799438
3995,13059,222922.5273665452
3996,11152,264531.2173181602
3997,11914,282255.6831083116
3998,2442,370675.84178829676
3999,7044,175384.7582951222
4000,5893,181889.5992668399
4001,5035,117305.51561846597
4002,979,321622.11606989196
4003,3409,187108.37544854157
4004,6675,203941.02996058774
4005,11650,267407.5742892391
4006,5611,136778.147108795
4007,5956,188081.3500148545
4008,16435,200798.7638075729
4009,14599,169832.6463007844
4010,4215,206976.2762608707
4011,8873,161245.59952383686
4012,14918,347958.4677807264
4013,10011,167113.358458024
4014,11446,223947.19451939056
4015,1535,164007.25820107156
4016,14241,211526.83503450968
4017,9543,187408.6283769497
4018,10979,175216.8585407998
4019,14215,412581.34579892614
4020,12365,180654.81556477083
4021,6681,186409.4787959367
4022,2924,256507.50507341346
4023,6445,116998.89014506468
4024,12032,193996.34281572173
4025,10702,187714.9436231424
4026,2974,166440.94911925236
4027,3877,184257.71745395067
4028,15147,178120.87907504835
4029,15984,226054.71288534848
4030,2324,441844.7381700628
4031,7499,245941.07044035525
4032,3801,325247.84159460064
4033,4284,253703.86131225375
4034,9329,170993.9998330909
4035,3120,306027.9647854894
4036,2531,140246.79818861288
4037,13762,144444.97221458924
4038,3691,184563.91219434785
4039,8058,189876.89260406894
4040,4897,171753.23128058983
4041,14925,196308.12854488607
4042,4330,140758.5539853555
4043,5453,192142.92142276175
4044,6559,263484.7545418675
4045,425,381835.64151686634
4046,14024,114550.24561811064
4047,10413,144874.98570243976
4048,15294,183063.95458790814
4049,2821,262837.83448638715
4050,11509,128257.7592581051
4051,9074,165067.67419143976
4052,16091,293198.4551106437
4053,3642,205727.3912864791
4054,16124,196896.47208304034
4055,16449,167601.52581003556
4056,8684,184121.8671037142
4057,2392,327639.8397274277
4058,12234,232085.6765914783
4059,14199,115928.70858474776
4060,834,316108.2027598427
4061,1484,182535.48648534826
4062,15653,145205.45733669132
4063,11663,167836.21549194606
4064,15397,319341.11547575414
4065,11385,196507.93732144314
4066,10151,182315.75372079026
4067,13263,131748.0538726056
4068,4505,242314.46425574113
4069,1851,151368.4841739562
4070,15471,152454.99007639938
4071,6560,239872.42955407375
4072,4007,348767.67548783973
4073,10251,235323.4342345265
4074,265,219152.07542119286
4075,14770,185855.06307534323
4076,1353,240488.6657772842
4077,16335,223715.24466856878
4078,10859,182599.27044029112
4079,641,204446.37834555178
4080,11985,206925.49717887494
4081,8076,200553.45247117087
4082,14160,164930.51668600668
4083,12506,294586.73124917806
4084,8809,190880.00171495098
4085,6957,153186.29450588507
4086,4478,125051.25589225414
4087,4749,230585.02800410378
4088,12322,187000.5012944495
